id_recipe,qty_string,unit,qty,id_ingr,id
671,½ чайные ложки,4,0.5,100,5799
671,½ чайные ложки,4,0.5,362,5800
671,¼ чайные ложки,4,0.25,42,5801
671,360 г,0,360.0,709,5802
671,10 штук,1,10.0,71,5803
671,16 штук,1,16.0,161,5804
671,¼ головки,8,0.25,32,5805
672,500 г,0,500.0,228,5806
672,100 мл,7,100.0,13,5807
672,10 г,0,10.0,48,5808
672,по вкусу,6,0.0,21,5809
672,по вкусу,6,0.0,22,5810
673,150 г,0,150.0,37,5811
673,2 штуки,1,2.0,710,5812
673,2 штуки,1,2.0,711,5813
673,1 штука,1,1.0,19,5814
673,150 мл,7,150.0,59,5815
673,1 чайная ложка,4,1.0,116,5816
673,25 г,0,25.0,330,5817
673,по вкусу,6,0.0,712,5818
673,по вкусу,6,0.0,22,5819
673,по вкусу,6,0.0,100,5820
673,50 г,0,50.0,713,5821
674,100 г,0,100.0,470,5822
674,6 штук,1,6.0,714,5823
674,100 г,0,100.0,715,5824
674,3 столовые ложки,2,3.0,16,5825
674,1 штука,1,1.0,19,5826
674,щепотка,12,0.0,196,5827
674,100 мл,7,100.0,156,5828
674,2 штуки,1,2.0,1,5829
675,2 кг,14,2.0,270,5830
675,100 мл,7,100.0,13,5831
675,2 головки,8,2.0,32,5832
675,20 г,0,20.0,135,5833
675,1 столовая ложка,2,1.0,120,5834
675,1 столовая ложка,2,1.0,50,5835
675,щепотка,12,0.0,62,5836
675,2 штуки,1,2.0,19,5837
675,50 г,0,50.0,616,5838
675,по вкусу,6,0.0,21,5839
675,по вкусу,6,0.0,22,5840
676,1 штука,1,1.0,474,5841
676,2 штуки,1,2.0,106,5842
676,1 зубчик,5,1.0,17,5843
676,4 штуки,1,4.0,525,5844
676,4 стебля,15,4.0,194,5845
676,по вкусу,6,0.0,77,5846
676,по вкусу,6,0.0,494,5847
676,½ столовые ложки,2,0.5,4,5848
677,1 кг,14,1.0,193,5849
677,300 г,0,300.0,161,5850
677,2 штуки,1,2.0,5,5851
677,200 г,0,200.0,716,5852
677,1 штука,1,1.0,51,5853
677,1 столовая ложка,2,1.0,674,5854
677,1 столовая ложка,2,1.0,230,5855
677,по вкусу,6,0.0,13,5856
678,"1,5 л",11,1.5,717,5857
678,500 г,0,500.0,90,5858
678,300 г,0,300.0,327,5859
678,3 штуки,1,3.0,1,5860
678,200 г,0,200.0,309,5861
678,по вкусу,6,0.0,43,5862
678,500 г,0,500.0,82,5863
678,300 г,0,300.0,106,5864
678,по вкусу,6,0.0,21,5865
678,1 штука,1,1.0,46,5866
679,2 штуки,1,2.0,601,5867
679,3 штуки,1,3.0,122,5868
679,2 штуки,1,2.0,97,5869
680,1 кг,14,1.0,90,5870
680,1 штука,1,1.0,14,5871
680,2 штуки,1,2.0,97,5872
680,150 г,0,150.0,85,5873
680,1 штука,1,1.0,19,5874
680,1 штука,1,1.0,44,5875
680,5 стеблей,15,5.0,45,5876
680,300 г,0,300.0,435,5877
680,300 г,0,300.0,256,5878
680,125 г,0,125.0,298,5879
680,2 пучка,10,2.0,284,5880
680,2 штуки,1,2.0,40,5881
680,по вкусу,6,0.0,21,5882
680,по вкусу,6,0.0,22,5883
681,200 г,0,200.0,534,5884
681,200 г,0,200.0,402,5885
681,200 г,0,200.0,619,5886
681,2 зубчика,5,2.0,17,5887
681,20 мл,7,20.0,13,5888
681,30 мл,7,30.0,59,5889
681,10 г,0,10.0,15,5890
681,50 г,0,50.0,55,5891
681,по вкусу,6,0.0,21,5892
681,по вкусу,6,0.0,22,5893
682,3 штуки,1,3.0,1,5894
682,"1,5 стаканов",3,1.5,28,5895
682,200 г,0,200.0,418,5896
682,1 стакан,3,1.0,3,5897
682,2 стакана,3,2.0,2,5898
682,щепотка,12,0.0,21,5899
682,на кончике ножа,16,0.0,83,5900
682,на кончике ножа,16,0.0,121,5901
683,500 г,0,500.0,127,5902
683,1 л,11,1.0,369,5903
683,50 г,0,50.0,15,5904
683,2 столовые ложки,2,2.0,2,5905
683,250 мл,7,250.0,114,5906
683,1 зубчик,5,1.0,17,5907
683,по вкусу,6,0.0,21,5908
683,по вкусу,6,0.0,22,5909
684,1 штука,1,1.0,51,5910
684,750 г,0,750.0,164,5911
684,150 г,0,150.0,66,5912
684,2 столовые ложки,2,2.0,2,5913
685,1 штука,1,1.0,718,5914
685,200 г,0,200.0,132,5915
685,200 г,0,200.0,131,5916
685,2 головки,8,2.0,51,5917
685,100 г,0,100.0,33,5918
685,50 г,0,50.0,130,5919
685,2 л,11,2.0,369,5920
685,1 стебель,15,1.0,142,5921
685,12 штук,1,12.0,159,5922
685,5 штук,1,5.0,14,5923
685,2 столовые ложки,2,2.0,3,5924
685,100 г,0,100.0,15,5925
685,по вкусу,6,0.0,21,5926
685,50 мл,7,50.0,6,5927
685,по вкусу,6,0.0,22,5928
686,280 г,0,280.0,90,5929
686,120 г,0,120.0,51,5930
686,5 штук,1,5.0,1,5931
686,1 штука,1,1.0,40,5932
686,1 стакан,3,1.0,306,5933
686,3 столовые ложки,2,3.0,13,5934
686,по вкусу,6,0.0,21,5935
687,по вкусу,6,0.0,81,5936
687,2 зубчика,5,2.0,17,5937
687,5 штук,1,5.0,90,5938
687,4 штуки,1,4.0,307,5939
687,по вкусу,6,0.0,21,5940
687,4 штуки,1,4.0,71,5941
687,по вкусу,6,0.0,209,5942
687,по вкусу,6,0.0,22,5943
688,1 штука,1,1.0,173,5944
688,500 г,0,500.0,157,5945
688,1 л,11,1.0,70,5946
688,50 г,0,50.0,15,5947
688,по вкусу,6,0.0,21,5948
688,по вкусу,6,0.0,22,5949
688,по вкусу,6,0.0,49,5950
689,300 г,0,300.0,719,5951
689,500 г,0,500.0,675,5952
689,1 мл,7,1.0,13,5953
689,1 чайная ложка,4,1.0,427,5954
689,1 столовая ложка,2,1.0,178,5955
689,1 чайная ложка,4,1.0,77,5956
689,по вкусу,6,0.0,261,5957
689,2 зубчика,5,2.0,169,5958
689,20 г,0,20.0,15,5959
689,по вкусу,6,0.0,22,5960
689,по вкусу,6,0.0,21,5961
690,2 штуки,1,2.0,164,5962
690,1 штука,1,1.0,47,5963
690,250 г,0,250.0,30,5964
690,по вкусу,6,0.0,21,5965
690,по вкусу,6,0.0,66,5966
691,600 г,0,600.0,642,5967
691,80 г,0,80.0,15,5968
691,80 г,0,80.0,2,5969
691,600 мл,7,600.0,28,5970
691,3 головки,8,3.0,51,5971
691,30 мл,7,30.0,6,5972
691,100 г,0,100.0,288,5973
691,по вкусу,6,0.0,21,5974
691,по вкусу,6,0.0,22,5975
692,500 г,0,500.0,173,5976
692,1 стакан,3,1.0,231,5977
692,400 г,0,400.0,228,5978
692,2 штуки,1,2.0,152,5979
692,1 головка,8,1.0,51,5980
692,1 зубчик,5,1.0,17,5981
692,2 чайные ложки,4,2.0,432,5982
692,1 л,11,1.0,68,5983
692,500 г,0,500.0,522,5984
692,по вкусу,6,0.0,332,5985
692,1 столовая ложка,2,1.0,6,5986
693,3 штуки,1,3.0,133,5987
693,5 столовых ложек,2,5.0,16,5988
693,130 г,0,130.0,720,5989
693,¼ стакана,3,0.25,57,5990
693,1 чайная ложка,4,1.0,623,5991
693,щепотка,12,0.0,100,5992
694,1 кг,14,1.0,354,5993
694,600 г,0,600.0,51,5994
694,2 пучка,10,2.0,144,5995
694,300 г,0,300.0,25,5996
694,2 зубчика,5,2.0,17,5997
694,по вкусу,6,0.0,21,5998
694,по вкусу,6,0.0,22,5999
694,по вкусу,6,0.0,143,6000
695,1 кг,14,1.0,173,6001
695,1 головка,8,1.0,32,6002
695,4 зубчика,5,4.0,17,6003
695,1 л,11,1.0,60,6004
695,100 мл,7,100.0,199,6005
695,2 столовые ложки,2,2.0,3,6006
695,20 г,0,20.0,45,6007
695,50 г,0,50.0,15,6008
695,20 мл,7,20.0,13,6009
695,100 мл,7,100.0,70,6010
695,по вкусу,6,0.0,198,6011
695,по вкусу,6,0.0,21,6012
695,по вкусу,6,0.0,22,6013
696,6 кусков,9,6.0,39,6014
696,10 г,0,10.0,15,6015
696,70 г,0,70.0,65,6016
696,25 мл,7,25.0,6,6017
697,щепотка,12,0.0,120,6018
697,500 г,0,500.0,0,6019
697,1 кг,14,1.0,5,6020
697,1 чайная ложка,4,1.0,7,6021
697,200 г,0,200.0,418,6022
697,"1,5 стаканов",3,1.5,3,6023
697,2 стакана,3,2.0,2,6024
697,100 г,0,100.0,82,6025
697,4 штуки,1,4.0,1,6026
698,по вкусу,6,0.0,21,6027
698,2 штуки,1,2.0,241,6028
698,1 чайная ложка,4,1.0,3,6029
698,1 кг,14,1.0,40,6030
698,250 г,0,250.0,51,6031
698,7 столовых ложек,2,7.0,13,6032
698,2 кг,14,2.0,137,6033
699,120 г,0,120.0,15,6034
699,200 г,0,200.0,3,6035
699,2 штуки,1,2.0,1,6036
699,по вкусу,6,0.0,21,6037
699,250 г,0,250.0,2,6038
699,1 чайная ложка,4,1.0,7,6039
699,500 г,0,500.0,659,6040
699,2 чайные ложки,4,2.0,196,6041
700,1 штука,1,1.0,51,6042
700,1 штука,1,1.0,14,6043
700,2 столовые ложки,2,2.0,82,6044
700,20 г,0,20.0,214,6045
700,2 мл,7,2.0,13,6046
700,по вкусу,6,0.0,21,6047
700,по вкусу,6,0.0,206,6048
700,500 г,0,500.0,491,6049
701,по вкусу,6,0.0,121,6050
701,100 г,0,100.0,3,6051
701,30 г,0,30.0,397,6052
701,400 г,0,400.0,721,6053
701,200 г,0,200.0,424,6054
701,200 г,0,200.0,15,6055
701,400 г,0,400.0,0,6056
701,200 мл,7,200.0,182,6057
702,500 г,0,500.0,722,6058
702,50 г,0,50.0,135,6059
702,140 мл,7,140.0,178,6060
702,80 мл,7,80.0,723,6061
702,50 г,0,50.0,20,6062
702,2 зубчика,5,2.0,17,6063
702,2 штуки,1,2.0,279,6064
702,1 столовая ложка,2,1.0,724,6065
702,200 г,0,200.0,725,6066
702,4 штуки,1,4.0,1,6067
702,150 г,0,150.0,726,6068
702,2 столовые ложки,2,2.0,3,6069
702,по вкусу,6,0.0,144,6070
702,1 л,11,1.0,60,6071
703,100 г,0,100.0,2,6072
703,150 г,0,150.0,3,6073
703,200 г,0,200.0,727,6074
703,330 г,0,330.0,325,6075
703,5 штук,1,5.0,1,6076
703,по вкусу,6,0.0,78,6077
704,300 г,0,300.0,40,6078
704,4 штуки,1,4.0,309,6079
704,200 г,0,200.0,106,6080
704,1 штука,1,1.0,484,6081
704,35 г,0,35.0,509,6082
704,35 г,0,35.0,45,6083
704,3 штуки,1,3.0,331,6084
704,1 столовая ложка,2,1.0,728,6085
704,1 зубчик,5,1.0,17,6086
704,½ штуки,1,0.5,19,6087
704,70 мл,7,70.0,13,6088
705,100 г,0,100.0,729,6089
705,700 г,0,700.0,730,6090
705,3 стебля,15,3.0,377,6091
705,80 г,0,80.0,15,6092
705,250 мл,7,250.0,59,6093
705,по вкусу,6,0.0,22,6094
706,120 г,0,120.0,51,6095
706,120 г,0,120.0,14,6096
706,по вкусу,6,0.0,48,6097
706,20 г,0,20.0,15,6098
706,50 мл,7,50.0,6,6099
706,300 г,0,300.0,534,6100
706,3 штуки,1,3.0,731,6101
706,400 г,0,400.0,90,6102
706,по вкусу,6,0.0,21,6103
706,по вкусу,6,0.0,22,6104
707,1 стакан,3,1.0,732,6105
707,80 г,0,80.0,594,6106
707,½ стакана,3,0.5,733,6107
707,1 чайная ложка,4,1.0,16,6108
707,95 г,0,95.0,259,6109
707,100 мл,7,100.0,28,6110
707,100 г,0,100.0,415,6111
707,100 г,0,100.0,3,6112
707,1 столовая ложка,2,1.0,397,6113
707,2 штуки,1,2.0,122,6114
707,1 стакан,3,1.0,57,6115
707,1 штука,1,1.0,5,6116
707,по вкусу,6,0.0,120,6117
708,50 г,0,50.0,102,6118
708,50 г,0,50.0,45,6119
708,250 г,0,250.0,493,6120
708,60 г,0,60.0,734,6121
708,325 г,0,325.0,51,6122
708,50 г,0,50.0,735,6123
708,100 г,0,100.0,97,6124
708,10 г,0,10.0,450,6125
708,30 г,0,30.0,17,6126
708,130 г,0,130.0,736,6127
708,по вкусу,6,0.0,21,6128
708,по вкусу,6,0.0,22,6129
709,600 г,0,600.0,2,6130
709,250 г,0,250.0,418,6131
709,400 г,0,400.0,82,6132
709,1 кг,14,1.0,51,6133
709,6 штук,1,6.0,1,6134
709,100 г,0,100.0,15,6135
709,по вкусу,6,0.0,21,6136
709,по вкусу,6,0.0,22,6137
710,2 столовые ложки,2,2.0,13,6138
710,1 головка,8,1.0,51,6139
710,3 зубчика,5,3.0,17,6140
710,1 столовая ложка,2,1.0,170,6141
710,800 г,0,800.0,353,6142
710,4 штуки,1,4.0,40,6143
710,2 столовые ложки,2,2.0,184,6144
710,1 столовая ложка,2,1.0,3,6145
711,300 г,0,300.0,200,6146
711,300 г,0,300.0,366,6147
711,300 г,0,300.0,718,6148
711,300 г,0,300.0,47,6149
711,300 г,0,300.0,737,6150
711,300 г,0,300.0,522,6151
711,300 г,0,300.0,738,6152
711,50 г,0,50.0,15,6153
711,300 г,0,300.0,596,6154
711,1 штука,1,1.0,19,6155
711,50 мл,7,50.0,6,6156
711,2 стебля,15,2.0,141,6157
711,по вкусу,6,0.0,21,6158
711,по вкусу,6,0.0,3,6159
711,по вкусу,6,0.0,22,6160
712,1 кг,14,1.0,54,6161
712,4 зубчика,5,4.0,17,6162
712,20 г,0,20.0,347,6163
712,по вкусу,6,0.0,21,6164
712,100 мл,7,100.0,13,6165
712,300 г,0,300.0,39,6166
712,1 чайная ложка,4,1.0,3,6167
712,1 л,11,1.0,68,6168
713,1 штука,1,1.0,227,6169
713,1 столовая ложка,2,1.0,2,6170
713,100 г,0,100.0,15,6171
713,200 мл,7,200.0,681,6172
713,100 мл,7,100.0,28,6173
713,1 столовая ложка,2,1.0,363,6174
713,2 штуки,1,2.0,128,6175
713,200 г,0,200.0,85,6176
713,по вкусу,6,0.0,22,6177
714,100 г,0,100.0,82,6178
714,70 г,0,70.0,30,6179
714,1 зубчик,5,1.0,17,6180
714,1 штука,1,1.0,155,6181
714,по вкусу,6,0.0,43,6182
714,по вкусу,6,0.0,21,6183
714,по вкусу,6,0.0,22,6184
715,800 г,0,800.0,90,6185
715,4 столовые ложки,2,4.0,6,6186
715,1 чайная ложка,4,1.0,21,6187
715,½ чайные ложки,4,0.5,22,6188
716,400 г,0,400.0,2,6189
716,по вкусу,6,0.0,100,6190
716,2 столовые ложки,2,2.0,13,6191
716,1 столовая ложка,2,1.0,359,6192
716,200 г,0,200.0,15,6193
716,½ стебля,15,0.5,214,6194
716,½ штуки,1,0.5,152,6195
716,200 г,0,200.0,410,6196
716,4 штуки,1,4.0,1,6197
716,100 г,0,100.0,590,6198
716,по вкусу,6,0.0,22,6199
716,150 мл,7,150.0,182,6200
716,1 чайная ложка,4,1.0,518,6201
717,1 кг,14,1.0,739,6202
717,6 столовых ложек,2,6.0,602,6203
717,1 головка,8,1.0,51,6204
717,2 зубчика,5,2.0,17,6205
717,1 пучок,10,1.0,48,6206
717,1 чайная ложка,4,1.0,3,6207
717,1 пучок,10,1.0,347,6208
717,1 л,11,1.0,68,6209
717,1 столовая ложка,2,1.0,740,6210
717,300 г,0,300.0,741,6211
717,по вкусу,6,0.0,21,6212
717,по вкусу,6,0.0,22,6213
718,500 г,0,500.0,71,6214
718,4 зубчика,5,4.0,17,6215
718,1 столовая ложка,2,1.0,170,6216
718,1 столовая ложка,2,1.0,145,6217
718,2 столовые ложки,2,2.0,171,6218
718,по вкусу,6,0.0,21,6219
729,100 г,0,100.0,725,6220
729,100 г,0,100.0,286,6221
729,20 г,0,20.0,51,6222
729,20 г,0,20.0,161,6223
729,20 г,0,20.0,47,6224
729,20 г,0,20.0,46,6225
729,50 мл,7,50.0,178,6226
729,по вкусу,6,0.0,22,6227
729,20 мл,7,20.0,6,6228
729,по вкусу,6,0.0,21,6229
730,30 мл,7,30.0,13,6230
730,500 г,0,500.0,343,6231
730,30 г,0,30.0,15,6232
731,1 штука,1,1.0,1,6233
731,350 г,0,350.0,2,6234
731,500 мл,7,500.0,57,6235
731,по вкусу,6,0.0,3,6236
731,по вкусу,6,0.0,21,6237
731,по вкусу,6,0.0,6,6238
732,1 кг,14,1.0,688,6239
732,50 мл,7,50.0,13,6240
732,4 головки,8,4.0,32,6241
732,4 штуки,1,4.0,14,6242
732,4 стебля,15,4.0,141,6243
732,1 столовая ложка,2,1.0,2,6244
732,"2,5 кг",14,2.5,90,6245
732,100 г,0,100.0,15,6246
732,60 г,0,60.0,138,6247
732,100 г,0,100.0,30,6248
732,3 стебля,15,3.0,509,6249
732,300 г,0,300.0,306,6250
732,4 штуки,1,4.0,97,6251
733,1 кг,14,1.0,108,6252
733,150 мл,7,150.0,81,6253
733,щепотка,12,0.0,62,6254
733,1 чайная ложка,4,1.0,21,6255
733,1 столовая ложка,2,1.0,11,6256
733,1 чайная ложка,4,1.0,98,6257
733,1 чайная ложка,4,1.0,381,6258
733,60 г,0,60.0,15,6259
733,½ штуки,1,0.5,19,6260
734,4 штуки,1,4.0,411,6261
734,200 г,0,200.0,46,6262
734,200 г,0,200.0,40,6263
734,300 г,0,300.0,686,6264
734,400 г,0,400.0,65,6265
734,300 г,0,300.0,290,6266
734,по вкусу,6,0.0,374,6267
734,по вкусу,6,0.0,66,6268
735,60 г,0,60.0,3,6269
735,1 штука,1,1.0,1,6270
735,½ чайные ложки,4,0.5,186,6271
735,170 мл,7,170.0,28,6272
735,150 г,0,150.0,2,6273
736,½ штуки,1,0.5,522,6274
736,3 штуки,1,3.0,14,6275
736,3 штуки,1,3.0,90,6276
736,½ штуки,1,0.5,214,6277
736,150 г,0,150.0,704,6278
736,100 г,0,100.0,284,6279
736,1 л,11,1.0,68,6280
736,1 столовая ложка,2,1.0,2,6281
736,200 мл,7,200.0,28,6282
736,2 штуки,1,2.0,128,6283
736,150 мл,7,150.0,117,6284
736,по вкусу,6,0.0,21,6285
736,по вкусу,6,0.0,22,6286
736,по вкусу,6,0.0,194,6287
736,по вкусу,6,0.0,45,6288
737,300 г,0,300.0,2,6289
737,1 кг,14,1.0,108,6290
737,2 штуки,1,2.0,1,6291
737,600 мл,7,600.0,28,6292
737,50 мл,7,50.0,4,6293
737,по вкусу,6,0.0,21,6294
737,по вкусу,6,0.0,22,6295
738,800 г,0,800.0,536,6296
738,½ столовые ложки,2,0.5,13,6297
738,300 г,0,300.0,742,6298
738,1 кг,14,1.0,612,6299
738,100 мл,7,100.0,657,6300
738,3 штуки,1,3.0,1,6301
738,20 г,0,20.0,743,6302
738,5 стеблей,15,5.0,194,6303
738,1 головка,8,1.0,51,6304
738,30 г,0,30.0,14,6305
738,20 г,0,20.0,214,6306
738,3 штуки,1,3.0,92,6307
738,3 зубчика,5,3.0,17,6308
738,4 г,0,4.0,64,6309
738,70 г,0,70.0,21,6310
738,по вкусу,6,0.0,22,6311
739,"2,5 стакана",3,2.5,2,6312
739,100 г,0,100.0,3,6313
739,5 штук,1,5.0,1,6314
739,200 г,0,200.0,15,6315
739,3 стакана,3,3.0,28,6316
739,300 г,0,300.0,65,6317
739,¾ чайные ложки,4,0.75,21,6318
740,450 г,0,450.0,2,6319
740,250 мл,7,250.0,28,6320
740,70 мл,7,70.0,80,6321
740,40 мл,7,40.0,413,6322
740,100 г,0,100.0,3,6323
740,8 г,0,8.0,56,6324
740,по вкусу,6,0.0,21,6325
740,по вкусу,6,0.0,253,6326
740,2 штуки,1,2.0,1,6327
741,500 г,0,500.0,315,6328
741,500 г,0,500.0,491,6329
741,500 г,0,500.0,744,6330
741,70 г,0,70.0,426,6331
741,70 г,0,70.0,144,6332
741,200 мл,7,200.0,60,6333
741,2 чайные ложки,4,2.0,571,6334
741,1 чайная ложка,4,1.0,308,6335
741,100 г,0,100.0,15,6336
741,1 головка,8,1.0,32,6337
741,5 чайных ложек,4,5.0,540,6338
741,по вкусу,6,0.0,6,6339
741,по вкусу,6,0.0,21,6340
741,по вкусу,6,0.0,22,6341
741,4 зубчика,5,4.0,17,6342
742,1 штука,1,1.0,122,6343
742,2 штуки,1,2.0,745,6344
742,100 г,0,100.0,746,6345
742,10 штук,1,10.0,747,6346
742,1 столовая ложка,2,1.0,291,6347
743,300 г,0,300.0,418,6348
743,1 столовая ложка,2,1.0,230,6349
743,2 штуки,1,2.0,1,6350
743,щепотка,12,0.0,21,6351
743,200 мл,7,200.0,57,6352
743,200 г,0,200.0,15,6353
743,1 стакан,3,1.0,3,6354
743,1 чайная ложка,4,1.0,748,6355
743,1 стакан,3,1.0,28,6356
743,3 стакана,3,3.0,2,6357
744,6 штук,1,6.0,128,6358
744,4 штуки,1,4.0,125,6359
744,100 г,0,100.0,3,6360
744,400 г,0,400.0,320,6361
744,375 мл,7,375.0,303,6362
744,2 столовые ложки,2,2.0,321,6363
744,20 г,0,20.0,119,6364
744,450 г,0,450.0,316,6365
745,3 столовые ложки,2,3.0,13,6366
745,500 г,0,500.0,90,6367
745,по вкусу,6,0.0,21,6368
745,по вкусу,6,0.0,22,6369
746,500 г,0,500.0,26,6370
746,1 штука,1,1.0,1,6371
746,2 куска,9,2.0,39,6372
746,200 г,0,200.0,65,6373
746,2 столовые ложки,2,2.0,2,6374
746,1 столовая ложка,2,1.0,184,6375
746,по вкусу,6,0.0,43,6376
746,по вкусу,6,0.0,749,6377
746,1 головка,8,1.0,51,6378
747,1 пучок,10,1.0,332,6379
747,1 кг,14,1.0,2,6380
747,600 мл,7,600.0,57,6381
747,1 пучок,10,1.0,45,6382
747,1 пучок,10,1.0,750,6383
747,1 пучок,10,1.0,20,6384
747,1 пучок,10,1.0,103,6385
747,1 пучок,10,1.0,76,6386
747,1 пучок,10,1.0,284,6387
748,500 г,0,500.0,61,6388
748,1 головка,8,1.0,51,6389
748,4 зубчика,5,4.0,17,6390
748,200 г,0,200.0,89,6391
748,50 г,0,50.0,15,6392
748,1 штука,1,1.0,97,6393
748,1 штука,1,1.0,214,6394
748,50 г,0,50.0,45,6395
748,"1,5 л",11,1.5,60,6396
748,по вкусу,6,0.0,21,6397
748,по вкусу,6,0.0,22,6398
749,1 кг,14,1.0,90,6399
749,35 г,0,35.0,15,6400
749,100 г,0,100.0,138,6401
749,200 г,0,200.0,51,6402
749,3 штуки,1,3.0,1,6403
749,30 г,0,30.0,45,6404
749,50 мл,7,50.0,6,6405
749,по вкусу,6,0.0,82,6406
749,по вкусу,6,0.0,21,6407
749,по вкусу,6,0.0,22,6408
750,1 штука,1,1.0,1,6409
750,2 столовые ложки,2,2.0,2,6410
750,3 столовые ложки,2,3.0,3,6411
750,1 стакан,3,1.0,28,6412
750,50 г,0,50.0,15,6413
751,500 г,0,500.0,47,6414
751,300 г,0,300.0,82,6415
751,2 столовые ложки,2,2.0,15,6416
751,5 штук,1,5.0,1,6417
751,200 г,0,200.0,138,6418
751,по вкусу,6,0.0,21,6419
751,200 г,0,200.0,65,6420
751,по вкусу,6,0.0,22,6421
751,по вкусу,6,0.0,49,6422
752,1 кг,14,1.0,108,6423
752,2 штуки,1,2.0,292,6424
752,по вкусу,6,0.0,52,6425
752,по вкусу,6,0.0,242,6426
752,по вкусу,6,0.0,381,6427
752,по вкусу,6,0.0,100,6428
752,по вкусу,6,0.0,311,6429
753,300 г,0,300.0,183,6430
753,150 г,0,150.0,89,6431
753,2 штуки,1,2.0,90,6432
753,1 головка,8,1.0,110,6433
753,2 зубчика,5,2.0,17,6434
753,1 штука,1,1.0,14,6435
753,3 штуки,1,3.0,217,6436
753,по вкусу,6,0.0,43,6437
753,по вкусу,6,0.0,22,6438
753,по вкусу,6,0.0,347,6439
753,по вкусу,6,0.0,308,6440
753,по вкусу,6,0.0,751,6441
754,500 г,0,500.0,497,6442
754,1000 г,0,1000.0,90,6443
754,2 головки,8,2.0,752,6444
